protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
7siy__1__1.A__1.B,2,0.9566450119018556,0.4117436239188785,0.4448760806195716,1.198518389287971,66.95543672368959,,True
7ssi__2__1.E__1.N_1.O,0,0.9297698140144348,13.905136238284316,13.811610115615908,1.1380290162127924,88.11976635037772,,True
7ssi__2__1.E__1.N_1.O,1,0.928492546081543,13.939054424514469,13.844031636279848,1.1779130385874494,85.4962148411337,,True
7ssi__2__1.E__1.N_1.O,2,0.9281957745552064,14.014649178068794,13.921953665696424,1.0964339136615515,96.20594698605628,,True
7t78__2__1.B__1.I,0,0.9550443887710572,1.12666110380865,1.1600657922180608,1.9663011705582143,58.58581769827063,,True
7t78__2__1.B__1.I,1,0.9542819857597352,1.1917096249656485,1.2236565598156224,1.9960895652405173,70.77101991475749,,True
7t78__2__1.B__1.I,2,0.9537755250930786,1.171802235201264,1.2036190540776852,2.0227119854062514,85.1593862998965,,True
7t8f__1__1.A_1.B__1.E_1.H,0,0.9698007702827454,3.7764133047793313,3.680542819163561,1.2102675114174428,15.59040264674072,,True
7t8f__1__1.A_1.B__1.E_1.H,1,0.9691771864891052,3.774787985212027,3.679101562862824,1.2101878127627823,22.55576835589956,,True
7t8f__1__1.A_1.B__1.E_1.H,2,0.9667149782180786,3.765085404271895,3.670781666759963,0.404449034031313,16.69375649943715,,True
7t9z__2__1.B__1.E,0,0.9841131567955016,0.3174533422022758,0.3269934341431793,0.8645944041709377,52.29186102380879,,True
7t9z__2__1.B__1.E,1,0.983958899974823,0.2951786371959977,0.3000325188345878,1.0484416337581022,55.68637328108198,,True
7t9z__2__1.B__1.E,2,0.9839286208152772,0.3325926194614832,0.3418539792726066,1.0815690750705458,53.95271140792339,,True
7ta0__2__1.C_2.C__2.H,0,0.9788018465042114,0.3032093654962114,0.3187683924393479,1.1426022719182147,34.93697032607747,,True
7ta0__2__1.C_2.C__2.H,1,0.9782115817070008,0.3218298181999503,0.3356304759384654,0.7692770403697474,37.8188602120573,,True
7ta0__2__1.C_2.C__2.H,2,0.9782034754753112,0.3307718258688075,0.3389829211419297,0.785432312306929,33.15328918366399,,True
7tfp__2__1.B_2.C__2.F_2.G,0,0.9839162230491638,0.5008996495072876,0.5161051451166123,0.9445211622929022,111.23268001808644,,True
7tfp__2__1.B_2.C__2.F_2.G,1,0.983747661113739,0.4138338890630162,0.4312658985541642,1.1941656317863696,117.0520194737622,,True
7tfp__2__1.B_2.C__2.F_2.G,2,0.9837020039558412,0.457102818538642,0.4744756815391086,0.9191277643212512,110.08272017372212,,True
7u0r__1__1.B__1.I_1.J_1.K_1.L,0,0.9652661681175232,1.6958286632363009,1.6272791411755367,0.7004483367568883,67.01816960323329,,True
7u0r__1__1.B__1.I_1.J_1.K_1.L,1,0.9648963809013368,1.8058681123540343,1.7308717284865092,0.6769043802924355,67.18215109612989,,True
7u0r__1__1.B__1.I_1.J_1.K_1.L,2,0.9648152589797974,1.9295054037528865,1.864957108764048,0.7184633601380898,70.07274411937465,,True
7u8y__1__1.B__1.G_1.H_1.I_1.J,0,0.9516623616218568,0.8679745494411981,0.8567887967571355,0.5414377720647277,24.911745118791583,,True
7u8y__1__1.B__1.G_1.H_1.I_1.J,1,0.9506053924560548,0.9243416828468772,0.9628107265664216,0.0980176509386491,24.940294547907083,,True
7u8y__1__1.B__1.G_1.H_1.I_1.J,2,0.9467869997024536,0.948028940322612,1.002472099079161,0.549846902770075,34.59709536809544,,True
7uas__1__1.A__1.C,0,0.9850921630859376,0.4075645898530509,0.4416324665345998,0.6691951856441126,37.896654226329794,,True
7uas__1__1.A__1.C,1,0.9850258231163024,0.399299439693845,0.4430707117604839,0.5958633296072134,43.08446187055143,,True
7uas__1__1.A__1.C,2,0.984971046447754,0.4150216307161595,0.4519997175994893,0.6012372118519421,33.10818032224061,,True
7uxs__1__1.A_1.B__1.C_1.F,0,0.9835224151611328,7.0867908930954515,6.822195294079789,0.427391383207481,43.86273947818516,,True
7uxs__1__1.A_1.B__1.C_1.F,1,0.9833949208259584,7.083751956736104,6.815721819970367,0.428371359773634,48.18589070387127,,True
7uxs__1__1.A_1.B__1.C_1.F,2,0.9833017587661744,7.076893853104044,6.777720543080214,0.4214223087703971,42.26917678511309,,True
7v0j__3__1.C__1.F,0,0.960468590259552,0.4324458490558984,0.4424630203679768,2.320654335974661,4.608448939424539,,True
7v0j__3__1.C__1.F,1,0.9577439427375792,0.44509057026996,0.4548695404598197,2.140747091025192,4.630227758532536,,True
7v0j__3__1.C__1.F,2,0.9572868347167968,0.440252067225575,0.4493680083272107,2.090866629390117,4.634303799570161,,True
7v3d__1__1.A_1.B__1.F,0,0.9769766926765442,3.972749040994711,3.6847478997336016,0.6141424175886592,99.46945606181494,,True
7v3d__1__1.A_1.B__1.F,1,0.9768388867378236,3.963143436409788,3.680121767743778,0.7337297255359546,101.4183819120906,,True
7v3d__1__1.A_1.B__1.F,2,0.976690709590912,3.97370590639179,3.6893369325244345,0.718754199076547,123.17094926605056,,True
7vbt__1__1.B__1.D,0,0.9515749216079712,1.237239671620012,1.2231352311733277,0.6283506751620396,32.291900251741474,,True
7vbt__1__1.B__1.D,1,0.9510104060173036,1.5969511964354426,1.5709995376939272,0.6044860974268399,30.687035399848888,,True
7vbt__1__1.B__1.D,2,0.95085871219635,1.2713117234100284,1.2460094229401335,0.8202151421625986,35.4375607289928,,True
7vbv__1__1.B__1.N,0,0.9639875292778016,1.7126810047590526,1.650271718191747,0.562963372813998,99.00904991969168,,True
7vbv__1__1.B__1.N,1,0.9627844095230104,1.8180314651544467,1.7695656368627155,0.569134730956307,94.286376999619,,True
7vbv__1__1.B__1.N,2,0.9617785811424256,1.6626029015599053,1.607934373465292,0.5544645835399918,101.11176747069364,,True
7vf3__2__1.C__1.G,0,0.921832263469696,1.080883241009465,1.0993837898633425,0.5277135595968888,86.17382058379779,,True
7vf3__2__1.C__1.G,1,0.9148842096328736,1.3176620412153133,1.325754235995412,0.4204744994476943,72.98602172868446,,True
7vf3__2__1.C__1.G,2,0.9073103070259094,1.2747562784101103,1.2737846991851172,0.1676003915446333,70.90058555164205,,True
7vjt__1__1.A__1.C,0,0.9657830595970154,1.2044025400204936,1.1887412113074054,0.9661177358126128,170.07514489309543,,True
7vjt__1__1.A__1.C,1,0.964731991291046,1.051507695274528,1.0300343796959586,0.965640333148582,162.1611140187894,,True
7vjt__1__1.A__1.C,2,0.9643213152885436,1.1381759013109316,1.1252270660842856,0.9669288377854957,162.51661377555857,,True
7vtf__1__1.A_1.B__1.F,0,0.9736744165420532,4.096341778987144,4.116176044506254,0.1516588529447113,113.27082370791956,,True
7vtf__1__1.A_1.B__1.F,1,0.9734024405479432,4.127809720624814,4.149715626221369,0.1476390200185441,116.61960316748284,,True
7vtf__1__1.A_1.B__1.F,2,0.972403347492218,4.106134091394303,4.125200756064494,0.1607924421721386,103.20281512462276,,True
7vzn__1__1.A_1.B__1.S_1.T_1.U,0,0.931278645992279,6.240707208408376,6.219728579923767,0.0979140130989588,41.86978524158526,,True
7vzn__1__1.A_1.B__1.S_1.T_1.U,1,0.9310402274131776,6.191796977295406,6.16669568156012,0.0418702771164292,42.47201898966923,,True
7vzn__1__1.A_1.B__1.S_1.T_1.U,2,0.9291464686393738,6.179552323355336,6.154123611750624,0.0454302472520341,43.951064101753786,,True
7w2f__1__1.A__1.M,0,0.9598041772842408,0.8098126070827789,0.780502322837785,3.2191323379054775,78.53883011108194,,True
7w2f__1__1.A__1.M,1,0.9548417925834656,1.091843084306938,1.0826587246632602,1.3947501097922794,75.47175343104546,,True
7w2f__1__1.A__1.M,2,0.9524443745613098,0.868783715870751,0.859642432699062,1.3363422551918038,75.9668896880053,,True
7w2g__1__1.A__1.M,0,0.9571778178215028,0.8190086372570953,0.8440579630649573,1.547126630600846,53.8048990875932,,True
7w2g__1__1.A__1.M,1,0.956924557685852,1.021896742467152,1.0387244393200084,1.5665793054554258,51.96831816388336,,True
7w2g__1__1.A__1.M,2,0.956597626209259,1.2371436938611915,1.2251588109985154,1.7406369335373602,58.35425186215058,,True
7wmi__1__1.B__1.F_1.G,0,0.9627832770347596,0.5761602884119223,0.5745227557766784,0.8352865216389911,32.58848174317116,,True
7wmi__1__1.B__1.F_1.G,1,0.9626309275627136,0.7226471258713189,0.7163302472174615,0.8063847497761286,37.69940784084015,,True
7wmi__1__1.B__1.F_1.G,2,0.9621523022651672,0.6894412148776474,0.6834713042288927,0.8147722108692855,26.25808799255955,,True
7x11__1__1.D__1.P,0,0.9143144488334656,1.3578841588284232,1.365837292611186,1.5133519437768248,68.30724325320809,,True
7x11__1__1.D__1.P,1,0.91286700963974,1.5369681390055585,1.5509263896124974,1.6136119549268786,68.83424513961911,,True
7x11__1__1.D__1.P,2,0.9119892120361328,1.3745351574622129,1.3882118006249171,1.427525561697759,75.86594992155572,,True
7y4o__1__1.B__1.D,0,0.8851932883262634,1.2275403737740953,1.2693388438706277,0.1763045963956933,64.33370668282795,,True
7y4o__1__1.B__1.D,1,0.8827587962150574,1.2637278150134832,1.2997617843513871,0.4032448294042166,70.72769718673058,,True
7y4o__1__1.B__1.D,2,0.881983757019043,1.2842185807775657,1.3198245987401005,0.0477523557269508,78.94455230862535,,True
7y4p__1__1.A__1.E,0,0.908869206905365,2.2987840859704356,2.292691255840275,0.4573657804678537,88.18091335390314,,True
7y4p__1__1.A__1.E,1,0.8952218890190125,2.1522031578275405,2.1747806908649845,0.4530809196221947,80.75205578409222,,True
7y4p__1__1.A__1.E,2,0.8936652541160583,2.157416695653907,2.1518803955778902,0.534681270901501,73.7857407749918,,True
7z5u__1__1.A__1.B_1.C,0,0.9734992980957032,0.6503768262172772,0.6653543136952098,0.5647598164727079,40.95071369735307,,True
7z5u__1__1.A__1.B_1.C,1,0.9719122052192688,0.6460158922366237,0.646964503027867,0.5549600812119856,33.32691180732027,,True
7z5u__1__1.A__1.B_1.C,2,0.971761167049408,0.8672251169297163,0.8584318284921776,0.5540158981978596,39.34394992019205,,True
7zbv__1__1.A__1.B_1.E,0,0.9344695210456848,0.4198262275630162,0.4228479131563483,1.16365277054503,14.510342399474936,,True
7zbv__1__1.A__1.B_1.E,1,0.9341649413108826,0.4977596848844995,0.5003647022484696,0.9253854889916944,22.08209038791391,,True
7zbv__1__1.A__1.B_1.E,2,0.9341257214546204,0.4369186604586569,0.4465747231560885,0.9704314542715912,8.973187945206542,,True
7zm0__1__1.A__1.K,0,0.9322900772094728,1.6520799510866069,1.6764546817898889,0.8133248913307328,44.6434313861629,,True
7zm0__1__1.A__1.K,1,0.9299119114875792,1.6379922787273808,1.646571057362812,0.6292949073392288,48.196769429224126,,True
7zm0__1__1.A__1.K,2,0.929321587085724,1.4376996480780997,1.4628829703063826,0.8048624097209509,48.03627887516282,,True
7zns__1__1.A__1.C,0,0.9614620208740234,0.7808198962901993,0.776373561693635,2.0811553062685526,7.092317186337771,,True
7zns__1__1.A__1.C,1,0.9535267949104308,0.691824740223753,0.702451852009757,2.591193216561666,6.794614665096885,,True
7zns__1__1.A__1.C,2,0.9513888359069824,0.704389747908764,0.7026653903828235,3.3182926188853727,6.454679179911607,,True
8a0v__2__1.B__1.L,0,0.945107638835907,1.11201656478545,1.1309652380696886,1.1094916133308284,66.09563758801838,,True
8a0v__2__1.B__1.L,1,0.9448499083518982,1.121587570767161,1.1559346364865888,1.1035934342437832,48.653917292900935,,True
8a0v__2__1.B__1.L,2,0.943744957447052,0.9500231889100156,1.0042193580425844,1.0925118672042813,42.06897278280039,,True
8a1n__1__1.A__1.C,0,0.9513161778450012,0.6433306016978249,0.6627799259383844,0.3002805179995861,121.76249143546396,,True
8a1n__1__1.A__1.C,1,0.9502530097961426,0.5141561911431756,0.5348362788769379,0.2635714497292463,123.74395302772808,,True
8a1n__1__1.A__1.C,2,0.9400159120559692,0.5165877557084539,0.5181766025260436,0.3459012921234921,102.51343017659408,,True
8ak6__2__1.B__1.P_1.Q,0,0.939278244972229,0.4358571215009317,0.4515175436176337,1.6873249293365855,66.80715827487879,,True
8ak6__2__1.B__1.P_1.Q,1,0.9382578730583192,0.5400715347481024,0.5882867155464072,1.2095287470098808,47.787801181522326,,True
8ak6__2__1.B__1.P_1.Q,2,0.9376550912857056,0.4931062025275769,0.5188754265028936,1.7239646055758655,61.91878105655353,,True
8akb__2__1.B__1.K,0,0.9794881939888,0.5243166535628724,0.562570863631507,0.2317373121620382,55.679905010944275,,True
8akb__2__1.B__1.K,1,0.9791512489318848,0.5476502944507677,0.5869031147286897,0.4936127838781616,48.99302893383008,,True
8akb__2__1.B__1.K,2,0.979036509990692,0.5414086160777318,0.5525052602710169,0.5212157100421628,52.9229172455353,,True
8b0d__1__1.A__1.C,0,0.9645169377326964,1.0339248560566676,1.0259791623143033,0.5825875596208309,35.287596999512445,,True
8b0d__1__1.A__1.C,1,0.9639517068862916,1.1253271465316022,1.1349958677789636,0.8197762948330833,24.61856631744253,,True
8b0d__1__1.A__1.C,2,0.963450849056244,1.0607887547171284,1.05147350575539,0.849434272050176,13.238925687850244,,True
8b0e__1__1.A__1.B,0,0.9690794348716736,1.387946320915351,1.3967548597311543,0.9664039143762404,16.96835947633659,,True
8b0e__1__1.A__1.B,1,0.9686163067817688,1.2860768908485882,1.2952974919910645,0.9210658835642898,34.277954736376714,,True
8b0e__1__1.A__1.B,2,0.9670648574829102,1.3171444354337556,1.30590368702574,0.920731706291977,24.42773758269666,,True
8b18__1__1.A__1.C,0,0.9227645993232728,1.2927624805415818,1.306223637530305,1.9133260581861204,56.36267513847002,,True
8b18__1__1.A__1.C,1,0.9226967692375184,1.3343248437506172,1.3521459737456936,1.89787042814857,47.58407987045296,,True
8b18__1__1.A__1.C,2,0.9220613837242126,1.2112653669057156,1.2326904487492318,1.9555911375790176,50.89238715171455,,True
8b1a__1__1.A__1.C,0,0.9166842699050904,1.43738170719223,1.4453441117202053,1.1480825507416548,49.51075442769985,,True
8b1a__1__1.A__1.C,1,0.9155506491661072,1.4834110912568383,1.497211962198073,1.1517414195374671,48.47238937197723,,True
8b1a__1__1.A__1.C,2,0.9145920872688292,1.3843847441148265,1.3883892157946385,1.138516577694913,53.32669566857271,,True
8b1b__1__1.A__1.C,0,0.9194111227989196,1.5573941859599842,1.5564582803392062,0.7735018752628918,46.86713326674523,,True
8b1b__1__1.A__1.C,1,0.9171919822692872,1.3936216986549974,1.3991736137707431,0.982806794172812,52.28674950146138,,True
8b1b__1__1.A__1.C,2,0.9167925715446472,1.4658504943743036,1.478983643961743,1.0954603068160795,48.5415483161443,,True
8b1e__1__1.A__1.C,0,0.9317876696586608,1.5422157991133896,1.5472230946988372,1.115648839581872,54.025208859074915,,True
8b1e__1__1.A__1.C,1,0.9290116429328918,1.2860529556969758,1.2919750260355187,0.6038974814859269,48.08182094028192,,True
8b1e__1__1.A__1.C,2,0.9279355406761168,1.4783275135131988,1.5003031028770848,1.0396418806151853,51.1798428459226,,True
8b1f__1__1.A__1.C,0,0.9176453948020936,1.3725634809502492,1.3792214036438477,0.1843003340219119,50.98649905687704,,True
8b1f__1__1.A__1.C,1,0.9161046147346495,1.4198747881615972,1.4293949406440138,0.3420456171596474,51.23170315942448,,True
8b1f__1__1.A__1.C,2,0.9153828620910645,1.4328537213257142,1.444398585905342,0.1627307707730922,55.19364077639603,,True
8b1h__1__1.A__1.C,0,0.9376601576805116,1.7941532388120487,1.807624849469339,0.9025768331878712,54.13066019310292,,True
8b1h__1__1.A__1.C,1,0.936741828918457,1.5268708279514442,1.541565299190237,1.008918978608672,54.42533391721175,,True
8b1h__1__1.A__1.C,2,0.9360522627830504,1.4258657291304444,1.4430794776720863,0.83848858543361,55.02512365862578,,True
8b6m__1__1.A_1.B__1.E,0,0.7926915884017944,16.182779924347077,16.291072314482303,3.759448045176787,34.950352944569815,,True
8b6m__1__1.A_1.B__1.E,1,0.7795659303665161,15.117477952462016,15.19365352401539,3.501718419413573,57.212485316362546,,True
8b6m__1__1.A_1.B__1.E,2,0.7782148122787476,14.538182666365469,14.580365862840054,3.5184177370240453,38.9953917620403,,True
8bf4__1__1.B__1.H,0,0.9084120988845824,1.9852140319906568,2.009938686890521,0.2586161683229084,57.34463826412072,,True
8bf4__1__1.B__1.H,1,0.9046965837478638,1.849571029056091,1.8749963743057876,0.4504625265547152,37.872112116211014,,True
8bf4__1__1.B__1.H,2,0.9031452536582948,2.18531272528837,2.2184705709742696,0.6111201195039436,39.66688690925252,,True
8bnx__1__1.A__1.C,0,0.908743679523468,1.9813994048208448,1.9826008427405168,1.4564263608648544,26.987010431543876,,True
8bnx__1__1.A__1.C,1,0.9087209701538086,1.9294362786626305,1.915838491959632,1.4026014379943903,30.738237305958503,,True
8bnx__1__1.A__1.C,2,0.9075273871421814,1.9292484033997572,1.918124904497048,1.4970795610069605,26.48669349789839,,True
8bq4__1__1.B__1.D,0,0.950396716594696,1.1365256515881077,1.2487034610775751,0.1539291562650714,28.330594150224982,,True
8bq4__1__1.B__1.D,1,0.9487754106521606,1.2371655719698391,1.3346670684432933,1.0973208390682234,24.356455046426017,,True
8bq4__1__1.B__1.D,2,0.9479787945747375,1.1321720065431202,1.2351697455276118,1.0940804087416838,25.369374290761723,,True
8bv3__1__1.B_1.C__1.I_1.L,0,0.9555789232254028,0.7864437693285171,0.8259459564451682,0.8158964217742217,81.31253897452638,,True
8bv3__1__1.B_1.C__1.I_1.L,1,0.954500675201416,0.7334162351982293,0.7733820444534296,0.9090794861260408,81.75965865325499,,True
8bv3__1__1.B_1.C__1.I_1.L,2,0.9544766545295716,0.7488860407909165,0.780935459912519,0.8483308571586056,71.03192332506606,,True
8bzx__1__1.A_1.B__1.C_1.D,0,0.9685831069946288,20.573062333971844,20.528575206974057,0.5738663516823524,103.31335963614625,,True
8bzx__1__1.A_1.B__1.C_1.D,1,0.9684142470359802,20.600961846825303,20.55537034984337,0.3637666355547386,105.41600117319076,,True
8bzx__1__1.A_1.B__1.C_1.D,2,0.9678488969802856,20.59055846290511,20.542337211726338,0.6072496625684727,95.54850739123196,,True
8caa__1__1.B__1.F,0,0.9481558203697203,1.4250602149931206,1.4146075766283843,0.7251601145877707,10.475281838690544,,True
8caa__1__1.B__1.F,1,0.945323407649994,1.325714610431453,1.3223234599348457,0.9272981617902134,12.546726280588096,,True
8caa__1__1.B__1.F,2,0.9444395303726196,1.4863823367400772,1.4611996377384278,0.9448504922009144,10.362781674820711,,True
8cov__1__1.B__1.T,0,0.9713493585586548,0.3509854022728733,0.3575621108308255,0.4764475388952359,24.737066194853657,,True
8cov__1__1.B__1.T,1,0.9712616801261902,0.37626072618375,0.3863138217426741,0.4731019082881504,46.06744362887961,,True
8cov__1__1.B__1.T,2,0.9674555659294128,0.4348867702564364,0.4424885102539063,0.1783812099622007,30.403895960409887,,True
8dc6__3__1.C__1.U,0,0.9155352711677552,1.5905563609201634,1.5888743913424863,0.4188623530909762,61.95862800490339,,True
8dc6__3__1.C__1.U,1,0.9144743084907532,1.4717205011380956,1.4719295597248778,0.3165822360261056,66.18875063077184,,True
8dc6__3__1.C__1.U,2,0.91037780046463,1.489405162516573,1.4933624216801844,0.1522240281217932,78.24831162994829,,True
8e0t__1__1.B__1.E,0,0.9679194688796996,0.4567439739120217,0.4641773677802177,0.3145119579528314,28.19033960886527,,True
8e0t__1__1.B__1.E,1,0.9669413566589355,0.3832861744182812,0.3969120750934889,0.9392910065774877,35.36969789389306,,True
8e0t__1__1.B__1.E,2,0.9668866991996764,0.4437792128865505,0.4556679371321306,0.7523739387561909,30.903153513074223,,True
8e1s__1__1.A__1.C_1.E_1.F,0,0.9740270972251892,0.3692649070539288,0.3706288581458533,0.6734163313150445,33.34965927716841,,True
8e1s__1__1.A__1.C_1.E_1.F,1,0.9737579226493835,0.4183297611052373,0.4392293402587052,0.9312832756784388,25.21890026573132,,True
8e1s__1__1.A__1.C_1.E_1.F,2,0.9736354947090148,0.3436254425398028,0.337771396597905,0.8621094273734892,30.73620179748115,,True
8e1v__1__1.A__1.C_1.D,0,0.9741842150688172,0.4482138636634858,0.4628622393305475,1.025933062533006,25.155660986692823,,True
8e1v__1__1.A__1.C_1.D,1,0.9741670489311218,0.3264029119807102,0.3513823220744752,0.7246919904972259,20.917401901827596,,True
8e1v__1__1.A__1.C_1.D,2,0.9741555452346802,0.3674580954583306,0.3864680559799986,0.9514776443443242,31.529623531407065,,True
8ede__1__1.A__1.C,0,0.919887363910675,1.2680603006820717,1.199697419335436,1.3619480337816618,48.611736343131355,,True
8ede__1__1.A__1.C,1,0.9099189639091492,1.2974730128008036,1.2240007431414464,1.6956932812988856,55.57081294433362,,True
