rmsd,score,method,protein,rank
1.3677719810277225,0.97,gnina,1h79__1__1.A_2.A__2.B_2.C,1
1.2372266994340593,0.96,gnina,1h79__1__1.A_2.A__2.B_2.C,2
1.8636754848051134,0.96,gnina,1h79__1__1.A_2.A__2.B_2.C,3
1.465949301983871,0.96,gnina,1h79__1__1.A_2.A__2.B_2.C,4
1.6668779734469468,0.95,gnina,1h79__1__1.A_2.A__2.B_2.C,5
1.4445618843842627,0.83,gnina,1z70__1__1.A__1.B,1
1.4154055946315205,0.72,gnina,1z70__1__1.A__1.B,2
2.857389358319056,0.6,gnina,1z70__1__1.A__1.B,3
0.8998374880804427,0.6,gnina,1z70__1__1.A__1.B,4
2.160126288300037,0.59,gnina,1z70__1__1.A__1.B,5
0.987495484998381,0.72,gnina,6iqx__2__1.B__1.Q,1
0.9933483961559,0.7,gnina,6iqx__2__1.B__1.Q,2
1.1714130927834447,0.69,gnina,6iqx__2__1.B__1.Q,3
0.23709936760750513,0.69,gnina,6iqx__2__1.B__1.Q,4
1.0776607299989394,0.64,gnina,6iqx__2__1.B__1.Q,5
0.5454767149544665,0.94,gnina,7cpr__1__1.F_1.J__1.P,1
1.2220092187346239,0.92,gnina,7cpr__1__1.F_1.J__1.P,2
1.1540840745021719,0.91,gnina,7cpr__1__1.F_1.J__1.P,3
1.8479721867056504,0.89,gnina,7cpr__1__1.F_1.J__1.P,4
1.945291949759452,0.75,gnina,7cpr__1__1.F_1.J__1.P,5
0.7940966432827523,0.99,gnina,2c94__1__1.A_1.E__1.X,1
1.3089476300544067,0.98,gnina,2c94__1__1.A_1.E__1.X,2
1.225964616079825,0.97,gnina,2c94__1__1.A_1.E__1.X,3
1.8564115011229836,0.9,gnina,2c94__1__1.A_1.E__1.X,4
1.6061642126124263,0.88,gnina,2c94__1__1.A_1.E__1.X,5
1.4294119850304559,0.91,gnina,4wy0__1__1.F_1.K__1.DA,1
1.0950090526666338,0.9,gnina,4wy0__1__1.F_1.K__1.DA,2
1.4515350533048292,0.83,gnina,4wy0__1__1.F_1.K__1.DA,3
1.8069919427800611,0.82,gnina,4wy0__1__1.F_1.K__1.DA,4
1.1345114137564414,0.82,gnina,4wy0__1__1.F_1.K__1.DA,5
0.7122169188394929,0.72,gnina,6x81__2__1.D_1.E_1.F__1.I_1.J,1
0.32866753406725646,0.71,gnina,6x81__2__1.D_1.E_1.F__1.I_1.J,2
0.5428400497214193,0.7,gnina,6x81__2__1.D_1.E_1.F__1.I_1.J,3
1.1447784230261868,0.7,gnina,6x81__2__1.D_1.E_1.F__1.I_1.J,4
1.0059391285537382,0.51,gnina,6x81__2__1.D_1.E_1.F__1.I_1.J,5
1.0306092133191005,0.93,gnina,8f1g__1__1.A__1.C,1
1.6563832938216185,0.92,gnina,8f1g__1__1.A__1.C,2
2.8863239093583104,0.89,gnina,8f1g__1__1.A__1.C,3
3.208823993825236,0.81,gnina,8f1g__1__1.A__1.C,4
3.0432584873987194,0.81,gnina,8f1g__1__1.A__1.C,5
0.11725416578932388,0.99,gnina,2ada__1__1.A__1.B_1.C,1
1.103214018845724,0.97,gnina,2ada__1__1.A__1.B_1.C,2
1.8727138775747598,0.87,gnina,2ada__1__1.A__1.B_1.C,3
0.4121676659252426,0.75,gnina,2ada__1__1.A__1.B_1.C,4
1.9315006185980643,0.74,gnina,2ada__1__1.A__1.B_1.C,5
1.5014661838256165,0.71,gnina,5j3z__2__1.B__1.S,1
0.412629510878021,0.65,gnina,5j3z__2__1.B__1.S,2
1.3238754485467505,0.49,gnina,5j3z__2__1.B__1.S,3
2.0384076851420216,0.48,gnina,5j3z__2__1.B__1.S,4
0.2886490536295305,0.47,gnina,5j3z__2__1.B__1.S,5
2.7027477064755128,0.92,gnina,8ome__1__1.A_1.D__1.H,1
0.686806336032853,0.89,gnina,8ome__1__1.A_1.D__1.H,2
1.710029549244472,0.87,gnina,8ome__1__1.A_1.D__1.H,3
2.4431198360196356,0.84,gnina,8ome__1__1.A_1.D__1.H,4
1.622086130611997,0.83,gnina,8ome__1__1.A_1.D__1.H,5
0.9708616841565966,0.92,gnina,8e0t__1__1.B__1.E,1
1.8976831480552756,0.89,gnina,8e0t__1__1.B__1.E,2
1.134951674302454,0.89,gnina,8e0t__1__1.B__1.E,3
1.8897313389586607,0.88,gnina,8e0t__1__1.B__1.E,4
1.587476869747833,0.86,gnina,8e0t__1__1.B__1.E,5
0.35861386448621957,0.99,gnina,7uas__1__1.A__1.C,1
3.5615983465944145,0.78,gnina,7uas__1__1.A__1.C,2
2.312176959878422,0.45,gnina,7uas__1__1.A__1.C,3
3.268985616731238,0.42,gnina,7uas__1__1.A__1.C,4
1.5452672409962822,0.35,gnina,7uas__1__1.A__1.C,5
1.7017876041088567,0.76,gnina,4s3q__1__1.A__1.D,1
0.6774572379220682,0.74,gnina,4s3q__1__1.A__1.D,2
0.7997403258039583,0.71,gnina,4s3q__1__1.A__1.D,3
1.5649614343030174,0.57,gnina,4s3q__1__1.A__1.D,4
0.33201087798946394,0.56,gnina,4s3q__1__1.A__1.D,5
1.627279557195271,0.97,gnina,3l4x__1__1.A__1.C,1
1.774568313160634,0.97,gnina,3l4x__1__1.A__1.C,2
1.9233120089407276,0.87,gnina,3l4x__1__1.A__1.C,3
2.366890989685315,0.83,gnina,3l4x__1__1.A__1.C,4
2.7495774384722425,0.83,gnina,3l4x__1__1.A__1.C,5
0.7915146726836711,0.87,gnina,4gip__1__1.A_1.B__1.G,1
0.4378602372289984,0.82,gnina,4gip__1__1.A_1.B__1.G,2
0.5709714359973518,0.82,gnina,4gip__1__1.A_1.B__1.G,3
0.23685599364104765,0.63,gnina,4gip__1__1.A_1.B__1.G,4
1.2008241784360782,0.63,gnina,4gip__1__1.A_1.B__1.G,5
1.0622428089067657,0.99,gnina,7mfp__1__1.A_1.B__1.I,1
3.902893232250799,0.94,gnina,7mfp__1__1.A_1.B__1.I,2
2.3288758989080365,0.92,gnina,7mfp__1__1.A_1.B__1.I,3
1.852041597918869,0.88,gnina,7mfp__1__1.A_1.B__1.I,4
3.0011622420284207,0.85,gnina,7mfp__1__1.A_1.B__1.I,5
1.6905928089142972,0.53,gnina,4jvo__1__1.A__1.C,1
2.3484903644689967,0.48,gnina,4jvo__1__1.A__1.C,2
2.151871794072827,0.35,gnina,4jvo__1__1.A__1.C,3
2.4098459849110423,0.2,gnina,4jvo__1__1.A__1.C,4
2.226765945431417,0.2,gnina,4jvo__1__1.A__1.C,5
1.6535345349828043,0.94,gnina,5zq7__1__1.A_1.B__1.E,1
1.5496595246877027,0.93,gnina,5zq7__1__1.A_1.B__1.E,2
2.150009950015527,0.63,gnina,5zq7__1__1.A_1.B__1.E,3
3.272375503807274,0.6,gnina,5zq7__1__1.A_1.B__1.E,4
2.3713689360937185,0.58,gnina,5zq7__1__1.A_1.B__1.E,5
0.523513009678497,0.99,gnina,2vft__1__1.A__1.B_1.C,1
1.3606825677039514,0.97,gnina,2vft__1__1.A__1.B_1.C,2
2.049760875005639,0.81,gnina,2vft__1__1.A__1.B_1.C,3
2.416338509636674,0.73,gnina,2vft__1__1.A__1.B_1.C,4
3.544824583090192,0.72,gnina,2vft__1__1.A__1.B_1.C,5
0.17958495146679007,0.98,gnina,3lv5__1__1.A_1.B__1.C,1
0.6591884123282052,0.91,gnina,3lv5__1__1.A_1.B__1.C,2
1.8464651927728606,0.72,gnina,3lv5__1__1.A_1.B__1.C,3
1.9032990937597447,0.3,gnina,3lv5__1__1.A_1.B__1.C,4
1.7421244778783962,0.21,gnina,3lv5__1__1.A_1.B__1.C,5
0.3525383440280608,0.96,gnina,6e1a__1__1.A__1.B_1.C_1.G,1
2.2529958244449713,0.93,gnina,6e1a__1__1.A__1.B_1.C_1.G,2
1.6813428414824523,0.87,gnina,6e1a__1__1.A__1.B_1.C_1.G,3
1.8488339268597795,0.87,gnina,6e1a__1__1.A__1.B_1.C_1.G,4
2.431417637794447,0.86,gnina,6e1a__1__1.A__1.B_1.C_1.G,5
0.1712921658826278,0.96,gnina,3n15__1__1.A__1.B,1
0.80318042282504,0.43,gnina,3n15__1__1.A__1.B,2
1.464268473061772,0.37,gnina,3n15__1__1.A__1.B,3
2.4996789941891087,0.35,gnina,3n15__1__1.A__1.B,4
1.153845454856495,0.27,gnina,3n15__1__1.A__1.B,5
0.09392743718986897,0.98,gnina,2wcx__1__1.A__1.D,1
0.3139051514755759,0.91,gnina,2wcx__1__1.A__1.D,2
0.4023073394528687,0.91,gnina,2wcx__1__1.A__1.D,3
0.6981034258701619,0.9,gnina,2wcx__1__1.A__1.D,4
0.3635827942844265,0.65,gnina,2wcx__1__1.A__1.D,5
1.4744948794161954,0.88,gnina,1h33__1__1.A__1.D,1
0.23628577065538695,0.78,gnina,1h33__1__1.A__1.D,2
1.510716997076185,0.67,gnina,1h33__1__1.A__1.D,3
0.8345129847804994,0.67,gnina,1h33__1__1.A__1.D,4
1.5759366634846999,0.49,gnina,1h33__1__1.A__1.D,5
0.12819015430416858,0.99,gnina,6wvh__1__1.A__1.C,1
1.7693293890670043,0.75,gnina,6wvh__1__1.A__1.C,2
1.8063850143879951,0.48,gnina,6wvh__1__1.A__1.C,3
1.0516833708640063,0.47,gnina,6wvh__1__1.A__1.C,4
0.38483477419476286,0.44,gnina,6wvh__1__1.A__1.C,5
2.1675803603128965,0.49,gnina,6fxr__1__1.A__1.B,1
2.7567383329567265,0.46,gnina,6fxr__1__1.A__1.B,2
0.2700869793473067,0.46,gnina,6fxr__1__1.A__1.B,3
0.4667304864520931,0.45,gnina,6fxr__1__1.A__1.B,4
1.676850815572268,0.44,gnina,6fxr__1__1.A__1.B,5
2.2333571521289293,0.92,gnina,7d7u__3__1.C__1.F,1
1.887240324409139,0.9,gnina,7d7u__3__1.C__1.F,2
2.248129261655505,0.88,gnina,7d7u__3__1.C__1.F,3
0.6608420026286947,0.88,gnina,7d7u__3__1.C__1.F,4
0.7335858254190543,0.87,gnina,7d7u__3__1.C__1.F,5
1.3263992952498946,0.96,gnina,6tn2__1__1.A__1.B,1
1.8240275227145843,0.91,gnina,6tn2__1__1.A__1.B,2
1.528980580464358,0.9,gnina,6tn2__1__1.A__1.B,3
1.8225634778699853,0.87,gnina,6tn2__1__1.A__1.B,4
2.261343364738665,0.82,gnina,6tn2__1__1.A__1.B,5
1.2393888241462168,0.39,gnina,3was__1__2.A_3.A__2.C_2.E,1
0.28911869839890825,0.38,gnina,3was__1__2.A_3.A__2.C_2.E,2
0.4263288819216046,0.32,gnina,3was__1__2.A_3.A__2.C_2.E,3
2.058105301622123,0.22,gnina,3was__1__2.A_3.A__2.C_2.E,4
2.536380687481574,0.15,gnina,3was__1__2.A_3.A__2.C_2.E,5
0.22494845878821973,0.98,gnina,2zz5__1__1.A_1.B__1.C,1
2.19656156033729,0.55,gnina,2zz5__1__1.A_1.B__1.C,2
0.9596604836702648,0.51,gnina,2zz5__1__1.A_1.B__1.C,3
0.5307320472906295,0.3,gnina,2zz5__1__1.A_1.B__1.C,4
2.303304690347288,0.21,gnina,2zz5__1__1.A_1.B__1.C,5
0.46170437067403697,0.7,gnina,6i6r__2__1.B__1.M,1
0.572603449457104,0.68,gnina,6i6r__2__1.B__1.M,2
1.1238067100951141,0.68,gnina,6i6r__2__1.B__1.M,3
0.4365463833481555,0.67,gnina,6i6r__2__1.B__1.M,4
1.1728032986768746,0.66,gnina,6i6r__2__1.B__1.M,5
1.4636911354760256,0.71,gnina,1e1z__1__2.A__2.B,1
1.5593477609850956,0.48,gnina,1e1z__1__2.A__2.B,2
0.6621112751331603,0.36,gnina,1e1z__1__2.A__2.B,3
2.1520154873310817,0.34,gnina,1e1z__1__2.A__2.B,4
1.498053598664856,0.33,gnina,1e1z__1__2.A__2.B,5
1.099472720044763,0.8,gnina,5xmp__1__1.A_1.B__1.G_1.H,1
1.300061828451058,0.75,gnina,5xmp__1__1.A_1.B__1.G_1.H,2
1.8163449656555937,0.55,gnina,5xmp__1__1.A_1.B__1.G_1.H,3
1.260617362972608,0.49,gnina,5xmp__1__1.A_1.B__1.G_1.H,4
2.6111467932694876,0.41,gnina,5xmp__1__1.A_1.B__1.G_1.H,5
0.5969743179401387,0.74,gnina,7vf3__2__1.C__1.G,1
0.6959553135065017,0.61,gnina,7vf3__2__1.C__1.G,2
0.6108825893798575,0.52,gnina,7vf3__2__1.C__1.G,3
0.068174587041895,0.49,gnina,7vf3__2__1.C__1.G,4
0.4547519108775122,0.48,gnina,7vf3__2__1.C__1.G,5
0.2993279653222923,0.84,gnina,4au0__1__1.A__1.F,1
1.0221960791442075,0.83,gnina,4au0__1__1.A__1.F,2
0.06133041764157539,0.8,gnina,4au0__1__1.A__1.F,3
0.5422082272442909,0.77,gnina,4au0__1__1.A__1.F,4
1.0690266354783453,0.72,gnina,4au0__1__1.A__1.F,5
2.4961456150979573,0.93,gnina,8oep__2__1.C__1.D,1
2.378941079991324,0.75,gnina,8oep__2__1.C__1.D,2
4.011685382039062,0.68,gnina,8oep__2__1.C__1.D,3
2.4277162177143645,0.58,gnina,8oep__2__1.C__1.D,4
3.0077128518000795,0.54,gnina,8oep__2__1.C__1.D,5
2.283314939847972,0.82,gnina,7nah__2__1.B__1.D,1
1.8172985726732995,0.8,gnina,7nah__2__1.B__1.D,2
1.07894572640881,0.76,gnina,7nah__2__1.B__1.D,3
2.7518371127071353,0.75,gnina,7nah__2__1.B__1.D,4
2.167228451980936,0.62,gnina,7nah__2__1.B__1.D,5
1.6642255403508497,0.25,gnina,6r4y__1__1.A_1.D__1.D_1.E,1
2.285835405964923,0.15,gnina,6r4y__1__1.A_1.D__1.D_1.E,2
2.546890870960872,0.15,gnina,6r4y__1__1.A_1.D__1.D_1.E,3
3.9716228472092547,0.14,gnina,6r4y__1__1.A_1.D__1.D_1.E,4
3.300172313665117,0.13,gnina,6r4y__1__1.A_1.D__1.D_1.E,5
0.8771890002935331,0.94,gnina,5zdq__1__2.A__2.E_2.F_2.G_2.H,1
1.1708560472449747,0.94,gnina,5zdq__1__2.A__2.E_2.F_2.G_2.H,2
2.9033134185989713,0.86,gnina,5zdq__1__2.A__2.E_2.F_2.G_2.H,3
1.019293099962291,0.73,gnina,5zdq__1__2.A__2.E_2.F_2.G_2.H,4
1.4218413511153998,0.73,gnina,5zdq__1__2.A__2.E_2.F_2.G_2.H,5
0.2942167564877363,0.96,gnina,2nw8__1__1.A_1.B_2.A__2.D,1
0.7569629532750722,0.96,gnina,2nw8__1__1.A_1.B_2.A__2.D,2
1.7775181325879414,0.87,gnina,2nw8__1__1.A_1.B_2.A__2.D,3
1.3347552987116962,0.86,gnina,2nw8__1__1.A_1.B_2.A__2.D,4
1.5812646015491476,0.81,gnina,2nw8__1__1.A_1.B_2.A__2.D,5
0.015913520211062522,0.26,gnina,5df5__2__1.B__1.G,1
0.020853418569425415,0.25,gnina,5df5__2__1.B__1.G,2
0.017203083375387132,0.25,gnina,5df5__2__1.B__1.G,3
0.02978770941367268,0.21,gnina,5df5__2__1.B__1.G,4
0.0110000287333435,0.21,gnina,5df5__2__1.B__1.G,5
0.3782034491135522,0.99,gnina,5odc__1__1.A_1.G__1.SA,1
1.7696146519023674,0.89,gnina,5odc__1__1.A_1.G__1.SA,2
3.4600480349029143,0.86,gnina,5odc__1__1.A_1.G__1.SA,3
2.6562348375340172,0.59,gnina,5odc__1__1.A_1.G__1.SA,4
4.190980919308376,0.51,gnina,5odc__1__1.A_1.G__1.SA,5
0.5906769199745472,0.96,gnina,3phe__1__1.A__1.E,1
0.6473172327416813,0.86,gnina,3phe__1__1.A__1.E,2
2.0700452250326435,0.62,gnina,3phe__1__1.A__1.E,3
1.0364761371770161,0.61,gnina,3phe__1__1.A__1.E,4
3.009460757720632,0.6,gnina,3phe__1__1.A__1.E,5
0.7132124964359922,0.72,gnina,4xph__1__1.A__1.J,1
1.5735772679136977,0.7,gnina,4xph__1__1.A__1.J,2
0.654250084011191,0.68,gnina,4xph__1__1.A__1.J,3
0.6879083989884713,0.6,gnina,4xph__1__1.A__1.J,4
2.1847125646353347,0.6,gnina,4xph__1__1.A__1.J,5
0.6732855980238924,0.73,gnina,1gqg__2__1.B__1.Q,1
1.0957306944437888,0.7,gnina,1gqg__2__1.B__1.Q,2
0.6120485175271551,0.65,gnina,1gqg__2__1.B__1.Q,3
0.2505419659805821,0.64,gnina,1gqg__2__1.B__1.Q,4
0.5874317359320068,0.61,gnina,1gqg__2__1.B__1.Q,5
1.66828657177358,0.89,gnina,4a61__1__1.A__1.B_1.C,1
0.6562947841561516,0.89,gnina,4a61__1__1.A__1.B_1.C,2
1.8385869166062545,0.77,gnina,4a61__1__1.A__1.B_1.C,3
1.4353012591994292,0.65,gnina,4a61__1__1.A__1.B_1.C,4
2.1629157439959292,0.61,gnina,4a61__1__1.A__1.B_1.C,5
1.0255162218788618,0.86,gnina,6cq9__1__1.A__1.F,1
2.3228632324987593,0.66,gnina,6cq9__1__1.A__1.F,2
1.881091912240906,0.65,gnina,6cq9__1__1.A__1.F,3
1.4987615947001818,0.64,gnina,6cq9__1__1.A__1.F,4
1.6121191651566258,0.62,gnina,6cq9__1__1.A__1.F,5
0.9448407378089748,0.98,gnina,3bqn__3__1.A_1.B__1.D,1
1.4341571610571604,0.85,gnina,3bqn__3__1.A_1.B__1.D,2
1.9850298881379709,0.69,gnina,3bqn__3__1.A_1.B__1.D,3
2.471320628406095,0.64,gnina,3bqn__3__1.A_1.B__1.D,4
2.1028223838393814,0.57,gnina,3bqn__3__1.A_1.B__1.D,5
3.8032263318726742,0.72,gnina,7m2o__1__1.A__1.B_1.C,1
2.216951442381505,0.63,gnina,7m2o__1__1.A__1.B_1.C,2
3.9496769082649954,0.61,gnina,7m2o__1__1.A__1.B_1.C,3
0.6064603862218898,0.57,gnina,7m2o__1__1.A__1.B_1.C,4
1.8343287577424192,0.54,gnina,7m2o__1__1.A__1.B_1.C,5
0.44487601226913825,0.81,gnina,1v3c__1__1.B__1.J,1
0.14309947153491928,0.74,gnina,1v3c__1__1.B__1.J,2
1.1305688612420226,0.7,gnina,1v3c__1__1.B__1.J,3
0.37730167903468287,0.69,gnina,1v3c__1__1.B__1.J,4
0.13218435464421985,0.63,gnina,1v3c__1__1.B__1.J,5
0.27339389073469295,0.99,gnina,3rlu__1__1.A_1.B__1.D,1
1.7217836009730345,0.96,gnina,3rlu__1__1.A_1.B__1.D,2
1.9786184736849077,0.78,gnina,3rlu__1__1.A_1.B__1.D,3
1.7523464026052054,0.17,gnina,3rlu__1__1.A_1.B__1.D,4
1.1578284391113103,0.15,gnina,3rlu__1__1.A_1.B__1.D,5
0.9037432413059553,0.99,gnina,1ofd__1__1.A__1.C_1.E,1
1.4214880141065778,0.57,gnina,1ofd__1__1.A__1.C_1.E,2
1.5750523266630991,0.48,gnina,1ofd__1__1.A__1.C_1.E,3
1.4685167349593526,0.34,gnina,1ofd__1__1.A__1.C_1.E,4
2.6541241585550255,0.31,gnina,1ofd__1__1.A__1.C_1.E,5
1.6541934268429508,0.91,gnina,5bzl__1__1.A__1.D,1
0.9596381681933567,0.89,gnina,5bzl__1__1.A__1.D,2
1.3179163312543825,0.82,gnina,5bzl__1__1.A__1.D,3
0.8281602815193625,0.8,gnina,5bzl__1__1.A__1.D,4
1.6692253260705212,0.78,gnina,5bzl__1__1.A__1.D,5
1.9659289559757098,0.96,gnina,4zr5__2__1.A__1.G_1.H,1
2.2076180956243343,0.92,gnina,4zr5__2__1.A__1.G_1.H,2
2.428911281443897,0.91,gnina,4zr5__2__1.A__1.G_1.H,3
2.41530606869834,0.9,gnina,4zr5__2__1.A__1.G_1.H,4
2.374038899765457,0.89,gnina,4zr5__2__1.A__1.G_1.H,5
1.3192264636671664,1.0,gnina,1w19__1__2.A_2.E__2.EA,1
0.7674504525535867,0.99,gnina,1w19__1__2.A_2.E__2.EA,2
1.5971033362692828,0.99,gnina,1w19__1__2.A_2.E__2.EA,3
1.4515443236968602,0.97,gnina,1w19__1__2.A_2.E__2.EA,4
1.4996242200472718,0.97,gnina,1w19__1__2.A_2.E__2.EA,5
1.0381501619798008,0.94,gnina,2zwa__2__1.B__1.H,1
1.6033731506909974,0.93,gnina,2zwa__2__1.B__1.H,2
1.2106175066158706,0.9,gnina,2zwa__2__1.B__1.H,3
2.01058733961054,0.88,gnina,2zwa__2__1.B__1.H,4
3.121436935882249,0.7,gnina,2zwa__2__1.B__1.H,5
0.3699341353338837,0.81,gnina,4ay9__3__1.A__1.K,1
0.5222321985653858,0.79,gnina,4ay9__3__1.A__1.K,2
0.023903157774410655,0.7,gnina,4ay9__3__1.A__1.K,3
0.18458266004995114,0.66,gnina,4ay9__3__1.A__1.K,4
1.0394701661708086,0.63,gnina,4ay9__3__1.A__1.K,5
1.1129212734644478,0.59,gnina,7cbb__1__1.A__1.C,1
1.0949070780450088,0.56,gnina,7cbb__1__1.A__1.C,2
0.5419262281383626,0.43,gnina,7cbb__1__1.A__1.C,3
1.2009503084032758,0.29,gnina,7cbb__1__1.A__1.C,4
0.7629485368154707,0.29,gnina,7cbb__1__1.A__1.C,5
1.7005796579575063,0.73,gnina,2gah__1__1.A_1.B__1.G,1
1.6646914217208815,0.65,gnina,2gah__1__1.A_1.B__1.G,2
0.5502928884355844,0.6,gnina,2gah__1__1.A_1.B__1.G,3
1.4725421631792712,0.59,gnina,2gah__1__1.A_1.B__1.G,4
2.2969502123219327,0.31,gnina,2gah__1__1.A_1.B__1.G,5
0.20804469949104404,0.81,gnina,3bex__2__1.C_1.D__1.L,1
1.3992072350193658,0.54,gnina,3bex__2__1.C_1.D__1.L,2
1.266540916980128,0.49,gnina,3bex__2__1.C_1.D__1.L,3
1.3649555307706593,0.45,gnina,3bex__2__1.C_1.D__1.L,4
1.4258151725586339,0.38,gnina,3bex__2__1.C_1.D__1.L,5
1.9799814348379527,0.42,gnina,3a3k__1__1.A__1.C,1
3.08712123916153,0.4,gnina,3a3k__1__1.A__1.C,2
0.5669140517046102,0.35,gnina,3a3k__1__1.A__1.C,3
1.9251233233806762,0.33,gnina,3a3k__1__1.A__1.C,4
2.968638507732094,0.31,gnina,3a3k__1__1.A__1.C,5
0.8628644695676798,0.91,gnina,3rer__1__1.B_1.C__1.I,1
1.8403624852906346,0.89,gnina,3rer__1__1.B_1.C__1.I,2
0.9786167705618452,0.85,gnina,3rer__1__1.B_1.C__1.I,3
2.097893132201341,0.85,gnina,3rer__1__1.B_1.C__1.I,4
1.0488537039546617,0.82,gnina,3rer__1__1.B_1.C__1.I,5
1.0537456414106978,0.83,gnina,5lnr__1__3.A_3.D__3.N,1
0.4410560603630919,0.69,gnina,5lnr__1__3.A_3.D__3.N,2
0.4557361891235978,0.6,gnina,5lnr__1__3.A_3.D__3.N,3
0.5613945918135903,0.6,gnina,5lnr__1__3.A_3.D__3.N,4
0.6991770686530875,0.47,gnina,5lnr__1__3.A_3.D__3.N,5
0.4017452408387599,0.62,gnina,7plr__3__1.C__1.O_1.P_1.Q_1.R,1
1.6931174050137965,0.57,gnina,7plr__3__1.C__1.O_1.P_1.Q_1.R,2
0.5312674592826677,0.44,gnina,7plr__3__1.C__1.O_1.P_1.Q_1.R,3
2.610122899352137,0.39,gnina,7plr__3__1.C__1.O_1.P_1.Q_1.R,4
1.417065751592667,0.37,gnina,7plr__3__1.C__1.O_1.P_1.Q_1.R,5
0.734660928237878,0.91,gnina,1d7c__1__1.A_1.B__1.E_1.K,1
0.17420977558873552,0.87,gnina,1d7c__1__1.A_1.B__1.E_1.K,2
1.1622616791724012,0.86,gnina,1d7c__1__1.A_1.B__1.E_1.K,3
1.267559139404584,0.78,gnina,1d7c__1__1.A_1.B__1.E_1.K,4
1.0194416694999013,0.27,gnina,1d7c__1__1.A_1.B__1.E_1.K,5
1.1233942538349493,0.87,gnina,5hmz__1__1.A__1.D,1
0.7868783658736457,0.87,gnina,5hmz__1__1.A__1.D,2
0.9144556948009357,0.87,gnina,5hmz__1__1.A__1.D,3
1.333513544860929,0.79,gnina,5hmz__1__1.A__1.D,4
1.8576318102489777,0.78,gnina,5hmz__1__1.A__1.D,5
1.9880117551187677,0.85,gnina,4cp5__1__1.A_1.B__1.G,1
2.412866083488531,0.82,gnina,4cp5__1__1.A_1.B__1.G,2
1.637918104140604,0.79,gnina,4cp5__1__1.A_1.B__1.G,3
2.1466020991783603,0.74,gnina,4cp5__1__1.A_1.B__1.G,4
2.129115540294493,0.71,gnina,4cp5__1__1.A_1.B__1.G,5
0.10938591591957775,0.95,gnina,4mme__1__1.A__1.E,1
0.29771466974896377,0.81,gnina,4mme__1__1.A__1.E,2
0.014197827043701464,0.75,gnina,4mme__1__1.A__1.E,3
0.43911264653759813,0.59,gnina,4mme__1__1.A__1.E,4
0.37741711449556353,0.59,gnina,4mme__1__1.A__1.E,5
0.6682111107207497,0.9,gnina,7em1__1__1.A__1.D,1
1.9842610029756365,0.87,gnina,7em1__1__1.A__1.D,2
1.7400152951917047,0.87,gnina,7em1__1__1.A__1.D,3
2.102906354323816,0.8,gnina,7em1__1__1.A__1.D,4
0.9154877095580284,0.8,gnina,7em1__1__1.A__1.D,5
0.45766694593962853,0.92,gnina,1ka1__1__1.A__1.B_1.C_1.D,1
1.845276557692954,0.69,gnina,1ka1__1__1.A__1.B_1.C_1.D,2
1.2934316910408996,0.64,gnina,1ka1__1__1.A__1.B_1.C_1.D,3
1.7072120843199177,0.64,gnina,1ka1__1__1.A__1.B_1.C_1.D,4
1.7962843122465197,0.55,gnina,1ka1__1__1.A__1.B_1.C_1.D,5
3.0992913464071545,0.79,gnina,5o3w__2__1.B__1.F,1
1.8031503150658084,0.77,gnina,5o3w__2__1.B__1.F,2
1.5433307424696556,0.73,gnina,5o3w__2__1.B__1.F,3
3.7339706459352504,0.72,gnina,5o3w__2__1.B__1.F,4
1.4335128079263655,0.71,gnina,5o3w__2__1.B__1.F,5
1.082182962660534,0.82,gnina,6sh1__1__1.A__1.D,1
0.5804472994250605,0.75,gnina,6sh1__1__1.A__1.D,2
0.3851742951362997,0.74,gnina,6sh1__1__1.A__1.D,3
0.9914865703751223,0.68,gnina,6sh1__1__1.A__1.D,4
0.9686091206574884,0.68,gnina,6sh1__1__1.A__1.D,5
0.2985147325755318,0.9,gnina,6i35__2__1.C__1.N_1.P,1
1.2119068374889594,0.83,gnina,6i35__2__1.C__1.N_1.P,2
1.0437092118044202,0.55,gnina,6i35__2__1.C__1.N_1.P,3
1.2205474006458972,0.22,gnina,6i35__2__1.C__1.N_1.P,4
1.1738042131252757,0.17,gnina,6i35__2__1.C__1.N_1.P,5
0.8644311942944382,0.36,gnina,4zwc__1__1.A__1.C,1
1.309369018786738,0.34,gnina,4zwc__1__1.A__1.C,2
2.1827837566753883,0.33,gnina,4zwc__1__1.A__1.C,3
0.48095006940012486,0.3,gnina,4zwc__1__1.A__1.C,4
2.0252350124038125,0.3,gnina,4zwc__1__1.A__1.C,5
0.18122887208001198,0.97,gnina,3nqa__1__1.A_1.B__1.C,1
0.7765802581861957,0.93,gnina,3nqa__1__1.A_1.B__1.C,2
1.762607449781599,0.76,gnina,3nqa__1__1.A_1.B__1.C,3
2.148199639501958,0.3,gnina,3nqa__1__1.A_1.B__1.C,4
0.8389618792640691,0.21,gnina,3nqa__1__1.A_1.B__1.C,5
1.4029631182297013,0.68,gnina,6m3z__1__1.A_1.B_1.C__1.E_1.L,1
1.3131806378158855,0.6,gnina,6m3z__1__1.A_1.B_1.C__1.E_1.L,2
1.3055695603464443,0.6,gnina,6m3z__1__1.A_1.B_1.C__1.E_1.L,3
2.0336807619699924,0.6,gnina,6m3z__1__1.A_1.B_1.C__1.E_1.L,4
1.0871000781177849,0.55,gnina,6m3z__1__1.A_1.B_1.C__1.E_1.L,5
